catoid,catalog_title,classification,page_number,coid,course_title
37,2020-2021 Graduate Catalog,graduate,212,181602,BCHS 8299 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,212,181603,BCHS 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,213,181604,BCHS 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,213,181605,BCHS 8999 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,213,181606,BIOL 6110 - Biology Seminar
37,2020-2021 Graduate Catalog,graduate,213,181608,BIOL 6198 - Special Problems
37,2020-2021 Graduate Catalog,graduate,213,181609,BIOL 6298 - Special Problems
37,2020-2021 Graduate Catalog,graduate,213,181610,BIOL 6398 - Special Problems
37,2020-2021 Graduate Catalog,graduate,213,181611,BIOL 6498 - Special Problems
37,2020-2021 Graduate Catalog,graduate,213,181612,BIOL 6598 - Special Problems
37,2020-2021 Graduate Catalog,graduate,213,181613,BIOL 6199 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,213,181614,BIOL 6299 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,214,181615,BIOL 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,214,181617,BIOL 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,214,181618,BIOL 7699 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,214,181621,BIOL 6203 - Advanced Animal Behavior
37,2020-2021 Graduate Catalog,graduate,214,181622,BIOL 6204 - Advanced Ecology & Evolution I
37,2020-2021 Graduate Catalog,graduate,214,181623,BIOL 6205 - Advanced Ecology & Evolution II
37,2020-2021 Graduate Catalog,graduate,214,181633,BIOL 6222 - Optical Methods in Cell Biology
37,2020-2021 Graduate Catalog,graduate,214,181635,BIOL 6333 - Advanced Microbial Physiology
37,2020-2021 Graduate Catalog,graduate,214,181636,BIOL 6297 - Selected Topics in Biology
37,2020-2021 Graduate Catalog,graduate,214,181637,BIOL 6397 - Selected Topics in Biology
37,2020-2021 Graduate Catalog,graduate,215,181640,BIOL 6317 - Multivariate Biometry
37,2020-2021 Graduate Catalog,graduate,215,181641,BIOL 6324 - Bioinformatics
37,2020-2021 Graduate Catalog,graduate,215,181642,BIOL 6356 - Medical Ethics
37,2020-2021 Graduate Catalog,graduate,215,181643,BIOL 6357 - Community Ecology
37,2020-2021 Graduate Catalog,graduate,215,181644,BIOL 6366 - Molecular and Genome Evolution
37,2020-2021 Graduate Catalog,graduate,215,181647,BIOL 7124 - Cell Biology Seminar
37,2020-2021 Graduate Catalog,graduate,215,181650,BIOL 7167 - Population Biology Seminar
37,2020-2021 Graduate Catalog,graduate,215,181653,BIOL 8198 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,215,181654,BIOL 8298 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,215,181655,BIOL 8398 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,216,181656,BIOL 8498 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,216,181657,BIOL 8598 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,216,181658,BIOL 8698 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,216,181659,BIOL 8199 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,216,181660,BIOL 8299 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,216,181661,BIOL 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,216,181662,BIOL 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,216,181663,BIOL 8999 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,216,181664,CHEM 6111 - Graduate Colloquium
37,2020-2021 Graduate Catalog,graduate,216,181665,CHEM 6112 - Graduate Seminar
37,2020-2021 Graduate Catalog,graduate,217,181666,CHEM 6115 - Sem in Chm Lab Instruct
37,2020-2021 Graduate Catalog,graduate,217,181667,CHEM 6198 - Special Problems
37,2020-2021 Graduate Catalog,graduate,217,181668,CHEM 6298 - Special Problems
37,2020-2021 Graduate Catalog,graduate,217,181669,CHEM 6398 - Special Problems
37,2020-2021 Graduate Catalog,graduate,217,181670,CHEM 6498 - Special Problems
37,2020-2021 Graduate Catalog,graduate,217,181672,CHEM 6698 - Special Problems
37,2020-2021 Graduate Catalog,graduate,217,181674,CHEM 6998 - Special Problems
37,2020-2021 Graduate Catalog,graduate,217,181675,CHEM 6311 - Mechanisms
37,2020-2021 Graduate Catalog,graduate,217,181676,CHEM 6312 - Bonding
37,2020-2021 Graduate Catalog,graduate,217,181677,CHEM 6313 - Thermodynamcs & Kinects
37,2020-2021 Graduate Catalog,graduate,218,181762,COSC 6364 - Adv Numerical Analysis
37,2020-2021 Graduate Catalog,graduate,218,181763,COSC 6365 - Intro High-Performance Comput
37,2020-2021 Graduate Catalog,graduate,218,181766,COSC 6368 - Artificial Intelligence
37,2020-2021 Graduate Catalog,graduate,218,181767,COSC 6369 - Theory of Computation
37,2020-2021 Graduate Catalog,graduate,218,181768,COSC 6370 - Fundamental of Medical Imaging
37,2020-2021 Graduate Catalog,graduate,218,181770,COSC 6372 - Computer Graphics
37,2020-2021 Graduate Catalog,graduate,218,181771,COSC 6373 - Computer Vision
37,2020-2021 Graduate Catalog,graduate,218,181772,COSC 6374 - Parallel Computations
37,2020-2021 Graduate Catalog,graduate,218,181774,COSC 6376 - Cloud Computing
37,2020-2021 Graduate Catalog,graduate,218,181775,COSC 6377 - Computer Networks
37,2020-2021 Graduate Catalog,graduate,219,181777,COSC 6380 - Digital Image Processing
37,2020-2021 Graduate Catalog,graduate,219,181678,CHEM 6314 - Spectroscopy
37,2020-2021 Graduate Catalog,graduate,219,181680,CHEM 6321 - Quantum Chemistry
37,2020-2021 Graduate Catalog,graduate,219,181681,CHEM 6322 - Statistcl Thermodynamcs
37,2020-2021 Graduate Catalog,graduate,219,181682,CHEM 6324 - Molecular Spectroscopy
37,2020-2021 Graduate Catalog,graduate,219,181683,CHEM 6332 - Inorganic Material Analysis
37,2020-2021 Graduate Catalog,graduate,219,181684,CHEM 6333 - Fund-Chemical Analysis
37,2020-2021 Graduate Catalog,graduate,219,181685,CHEM 6334 - Electroanalytical Chemistry
37,2020-2021 Graduate Catalog,graduate,219,181686,CHEM 6351 - Organic Structure Detrm
37,2020-2021 Graduate Catalog,graduate,219,181687,CHEM 6352 - Orgnc React & Synthesis
37,2020-2021 Graduate Catalog,graduate,220,181688,CHEM 6353 - Physical Organic Chem
37,2020-2021 Graduate Catalog,graduate,220,181689,CHEM 6374 - Physical Inorganic Chem I
37,2020-2021 Graduate Catalog,graduate,220,181690,CHEM 6375 - Physical Inorganic Chem II
37,2020-2021 Graduate Catalog,graduate,220,181691,CHEM 6376 - Organometallic Chemistry
37,2020-2021 Graduate Catalog,graduate,220,181692,CHEM 6377 - Solid State Chemistry
37,2020-2021 Graduate Catalog,graduate,220,181693,CHEM 6394 - Sel Tops-Organic Chm
37,2020-2021 Graduate Catalog,graduate,220,181695,CHEM 6396 - Selec Topics Inorg Chem
37,2020-2021 Graduate Catalog,graduate,220,181696,CHEM 6397 - Selec Topics Phys Chem
37,2020-2021 Graduate Catalog,graduate,220,181697,CHEM 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,220,181698,CHEM 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,221,181702,CHEM 7321 - Quantum Mechanics in Chemistry
37,2020-2021 Graduate Catalog,graduate,221,181705,CHEM 7325 - Surface Science
37,2020-2021 Graduate Catalog,graduate,221,181707,CHEM 8198 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,221,181708,CHEM 8298 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,221,181709,CHEM 8398 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,221,181712,CHEM 8698 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,221,181715,CHEM 8998 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,221,181716,CHEM 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,221,181717,CHEM 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,221,181718,CHEM 8999 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,222,181719,COSC 6110 - Graduate Colloquium
37,2020-2021 Graduate Catalog,graduate,222,181721,COSC 6198 - Special Problems
37,2020-2021 Graduate Catalog,graduate,222,181722,COSC 6298 - Special Problems
37,2020-2021 Graduate Catalog,graduate,222,181723,COSC 6398 - Special Problems
37,2020-2021 Graduate Catalog,graduate,222,181730,COSC 6305 - Introduction to Computer Science II
37,2020-2021 Graduate Catalog,graduate,222,181731,COSC 6306 - Data Structures
37,2020-2021 Graduate Catalog,graduate,222,181732,COSC 6308 - Computer Architecture
37,2020-2021 Graduate Catalog,graduate,222,181733,COSC 6309 - Introduction to Automata and Computability
37,2020-2021 Graduate Catalog,graduate,222,181734,COSC 6310 - Fundamentals of Operating Systems
37,2020-2021 Graduate Catalog,graduate,222,181737,COSC 6320 - Data Structures & Algorithms
37,2020-2021 Graduate Catalog,graduate,223,181739,COSC 6327 - Shared Memory Programming
37,2020-2021 Graduate Catalog,graduate,223,181741,COSC 6332 - Medical Robots & Interventions
37,2020-2021 Graduate Catalog,graduate,223,181743,COSC 6335 - Data Mining
37,2020-2021 Graduate Catalog,graduate,223,181744,COSC 6340 - Database Systems
37,2020-2021 Graduate Catalog,graduate,223,181746,COSC 6342 - Machine Learning
37,2020-2021 Graduate Catalog,graduate,223,181748,COSC 6345 - Programming Languages and Paradigms
37,2020-2021 Graduate Catalog,graduate,223,181749,COSC 6348 - Introduction to Game Art and Animation
37,2020-2021 Graduate Catalog,graduate,223,181750,COSC 6349 - Intermediate Game Art and Animation
37,2020-2021 Graduate Catalog,graduate,223,181751,COSC 6351 - Software Engineering
37,2020-2021 Graduate Catalog,graduate,223,181753,COSC 6353 - Software Design
37,2020-2021 Graduate Catalog,graduate,224,181754,COSC 6354 - Software Development Practices
37,2020-2021 Graduate Catalog,graduate,224,181755,COSC 6355 - Ubiquitous Computing
37,2020-2021 Graduate Catalog,graduate,224,181756,COSC 6356 - Computer Animation and Simulation
37,2020-2021 Graduate Catalog,graduate,224,181757,COSC 6358 - Interactive Game Development
37,2020-2021 Graduate Catalog,graduate,224,181758,COSC 6359 - Intermediate Game Development
37,2020-2021 Graduate Catalog,graduate,224,181759,COSC 6360 - Operating Systems
37,2020-2021 Graduate Catalog,graduate,224,181778,COSC 6384 - Real-Time Systems
37,2020-2021 Graduate Catalog,graduate,224,181779,COSC 6385 - Computer Architecture
37,2020-2021 Graduate Catalog,graduate,224,181780,COSC 6386 - Prgrm Analys & Testing
37,2020-2021 Graduate Catalog,graduate,224,181782,COSC 6390 - Internet Computing
37,2020-2021 Graduate Catalog,graduate,225,181783,COSC 6391 - Biomedical Image Analysis
37,2020-2021 Graduate Catalog,graduate,225,181786,COSC 6397 - Topics Computer Science
37,2020-2021 Graduate Catalog,graduate,225,181788,COSC 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,225,181789,COSC 6699 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,225,181790,COSC 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,225,181791,COSC 7699 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,225,181792,COSC 7999 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,225,181798,COSC 7363 - Adv Artificl Intell
37,2020-2021 Graduate Catalog,graduate,225,181799,COSC 7364 - Adv Parallel Computatns
37,2020-2021 Graduate Catalog,graduate,225,181803,COSC 7373 - Advanced Computer Vision
37,2020-2021 Graduate Catalog,graduate,226,181807,COSC 7384 - Advanced Real-Time Systems
37,2020-2021 Graduate Catalog,graduate,226,181809,COSC 7388 - Advanced Distributed Computing
37,2020-2021 Graduate Catalog,graduate,226,181810,COSC 7397 - Adv Topics-Computer Science
37,2020-2021 Graduate Catalog,graduate,226,181811,COSC 8198 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,226,181812,COSC 8398 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,226,181813,COSC 8598 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,226,181814,COSC 8698 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,226,181815,COSC 8998 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,226,181816,COSC 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,226,181817,COSC 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,227,181818,COSC 8999 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,227,181821,GEOL 6198 - Special Problems
37,2020-2021 Graduate Catalog,graduate,227,181823,GEOL 6398 - Special Problems
37,2020-2021 Graduate Catalog,graduate,227,181825,GEOL 6698 - Special Problems
37,2020-2021 Graduate Catalog,graduate,227,181827,GEOL 6998 - Special Problems
37,2020-2021 Graduate Catalog,graduate,227,181828,GEOL 6199 - Master’s Thesis
37,2020-2021 Graduate Catalog,graduate,227,181829,GEOL 6299 - Master’s Thesis
37,2020-2021 Graduate Catalog,graduate,227,181830,GEOL 6499 - Master’s Thesis
37,2020-2021 Graduate Catalog,graduate,227,181831,GEOL 6599 - Master’s Thesis
37,2020-2021 Graduate Catalog,graduate,227,181832,GEOL 6699 - Master’s Thesis
37,2020-2021 Graduate Catalog,graduate,228,181833,GEOL 6323 - Geoscience Applications of GPS & LIDAR
37,2020-2021 Graduate Catalog,graduate,228,181834,GEOL 6324 - Satellite Positioning & Geodesy
37,2020-2021 Graduate Catalog,graduate,228,181835,GEOL 6325 - Remote Sensing
37,2020-2021 Graduate Catalog,graduate,228,181837,GEOL 6331 - Seismic Data Processing
37,2020-2021 Graduate Catalog,graduate,228,181838,GEOL 6332 - Air Pollution Meteorology
37,2020-2021 Graduate Catalog,graduate,228,181839,GEOL 6333 - Geophysical Fluid Dynamics
37,2020-2021 Graduate Catalog,graduate,228,181840,GEOL 6334 - Atmospheric Chemistry
37,2020-2021 Graduate Catalog,graduate,228,181841,GEOL 6335 - Atmospheric Numerical Modeling
37,2020-2021 Graduate Catalog,graduate,228,181842,GEOL 6336 - Boundary Layers and Turbulence
37,2020-2021 Graduate Catalog,graduate,228,181843,GEOL 6337 - Atmospheric Physics
37,2020-2021 Graduate Catalog,graduate,229,181844,GEOL 6338 - Paleoclimate and Global Change
37,2020-2021 Graduate Catalog,graduate,229,181845,GEOL 6339 - Igneous Petrology
37,2020-2021 Graduate Catalog,graduate,229,181846,GEOL 6340 - Metamorphic Petrology
37,2020-2021 Graduate Catalog,graduate,229,181847,GEOL 6341 - Geochemistry
37,2020-2021 Graduate Catalog,graduate,229,181848,GEOL 6343 - Organic Geochemistry
37,2020-2021 Graduate Catalog,graduate,229,181851,GEOL 6346 - Geochemistry of Water-Rock Systems
37,2020-2021 Graduate Catalog,graduate,229,181852,GEOL 6347 - Sandstone Petrography
37,2020-2021 Graduate Catalog,graduate,229,181853,GEOL 6348 - Carbonate Petrography
37,2020-2021 Graduate Catalog,graduate,229,181854,GEOL 6349 - Geodynamics
37,2020-2021 Graduate Catalog,graduate,229,181855,GEOL 6351 - Basin Modeling
37,2020-2021 Graduate Catalog,graduate,230,181856,GEOL 6350 - Advanced Structural Geology
37,2020-2021 Graduate Catalog,graduate,230,181857,GEOL 6352 - Microtectonics
37,2020-2021 Graduate Catalog,graduate,230,181860,GEOL 6358 - Terrigenous Depositional Systm
37,2020-2021 Graduate Catalog,graduate,230,181863,GEOL 6363 - Carbonate Sedimentalogy
37,2020-2021 Graduate Catalog,graduate,230,181864,GEOL 6366 - Hydrogeology
37,2020-2021 Graduate Catalog,graduate,230,181868,GEOL 6370 - Atmospheric Biogeochemistry
37,2020-2021 Graduate Catalog,graduate,230,181870,GEOL 6372 - Petroleum Geochemistry
37,2020-2021 Graduate Catalog,graduate,230,181871,GEOL 6373 - Petroleum Systems Analysis
37,2020-2021 Graduate Catalog,graduate,230,181872,GEOL 6375 - Tecton Himalayan-Tibet Orogen
37,2020-2021 Graduate Catalog,graduate,230,181873,GEOL 6376 - Adv Tect and Sedimentation
37,2020-2021 Graduate Catalog,graduate,231,181875,GEOL 6379 - Applied Biostratigraphy
37,2020-2021 Graduate Catalog,graduate,231,181876,GEOL 6380 - Sequence Stratigraphy
37,2020-2021 Graduate Catalog,graduate,231,181877,GEOL 6381 - Petroleum Geology
37,2020-2021 Graduate Catalog,graduate,231,181878,GEOL 6382 - Plate Tectonics
37,2020-2021 Graduate Catalog,graduate,231,181879,"GEOL 6383 - Petroleum Geology of Gulf of Mexico, Caribbean and Atlantic"
37,2020-2021 Graduate Catalog,graduate,231,181880,GEOL 6384 - Petroleum Prospecting Workshop
37,2020-2021 Graduate Catalog,graduate,231,181882,GEOL 6386 - Igneous Petrogenesis & Plate Tectonics
37,2020-2021 Graduate Catalog,graduate,231,181883,GEOL 6387 - Reservoir Geophysics
37,2020-2021 Graduate Catalog,graduate,231,181884,GEOL 6388 - Geospatial Analysis and Applications
37,2020-2021 Graduate Catalog,graduate,231,181885,GEOL 6389 - Gis for Geologists
37,2020-2021 Graduate Catalog,graduate,232,181887,GEOL 6392 - Migration Seismic Data
37,2020-2021 Graduate Catalog,graduate,232,181888,GEOL 6393 - Seismic Amplitude Interpretation
37,2020-2021 Graduate Catalog,graduate,232,181889,GEOL 6394 - Geophysical Data Acquisition
37,2020-2021 Graduate Catalog,graduate,232,181890,GEOL 6395 - Petroleum Seismology
37,2020-2021 Graduate Catalog,graduate,232,181891,GEOL 6396 - Graduate Seminar
37,2020-2021 Graduate Catalog,graduate,232,181892,GEOL 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,232,181894,GEOL 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,232,181897,GEOL 7320 - Seismic Velocity
37,2020-2021 Graduate Catalog,graduate,232,181898,GEOL 7321 - Multicomponent Seismic Exploration
37,2020-2021 Graduate Catalog,graduate,232,181899,GEOL 7322 - Seismic Inversn:Currnt Concpts
37,2020-2021 Graduate Catalog,graduate,233,181900,GEOL 7323 - Borehole Geophysics
37,2020-2021 Graduate Catalog,graduate,233,181901,GEOL 7325 - Petrophysics and Formation Evaluation
37,2020-2021 Graduate Catalog,graduate,233,181902,GEOL 7330 - Potntl Fld Mtds-Geophys
37,2020-2021 Graduate Catalog,graduate,233,181903,GEOL 7333 - Seismic Wave & Ray Theory
37,2020-2021 Graduate Catalog,graduate,233,181907,GEOL 7341 - Geophysical Data Processing
37,2020-2021 Graduate Catalog,graduate,233,181909,GEOL 8198 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,233,181910,GEOL 8398 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,233,181911,GEOL 8498 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,233,181912,GEOL 8698 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,233,181914,GEOL 8898 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,234,181915,GEOL 8998 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,234,181916,GEOL 8199 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,234,181917,GEOL 8299 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,234,181918,GEOL 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,234,181919,GEOL 8499 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,234,181920,GEOL 8599 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,234,181921,GEOL 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,234,181922,GEOL 8999 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,234,181923,MATH 5310 - History of Mathematics
37,2020-2021 Graduate Catalog,graduate,234,181925,MATH 5330 - Abstract Algebra
37,2020-2021 Graduate Catalog,graduate,235,181926,MATH 5331 - Linear Algebra W/ Applications
37,2020-2021 Graduate Catalog,graduate,235,181927,MATH 5332 - Differential Equations
37,2020-2021 Graduate Catalog,graduate,235,181928,MATH 5333 - Analysis
37,2020-2021 Graduate Catalog,graduate,235,181929,MATH 5336 - Discrete Mathematics
37,2020-2021 Graduate Catalog,graduate,235,181930,MATH 5350 - Intro To Differential Geometry
37,2020-2021 Graduate Catalog,graduate,235,181931,MATH 5382 - Probability
37,2020-2021 Graduate Catalog,graduate,235,181932,MATH 5383 - Number Theory
37,2020-2021 Graduate Catalog,graduate,235,181933,MATH 5385 - Statistics
37,2020-2021 Graduate Catalog,graduate,235,181934,MATH 5386 - Regression & Linear Models
37,2020-2021 Graduate Catalog,graduate,235,181935,MATH 5397 - Selected Topics in Mathematics
37,2020-2021 Graduate Catalog,graduate,236,181936,MATH 6198 - Special Problems
37,2020-2021 Graduate Catalog,graduate,236,181937,MATH 6298 - Special Problems
37,2020-2021 Graduate Catalog,graduate,236,181938,MATH 6398 - Special Problems
37,2020-2021 Graduate Catalog,graduate,236,181939,MATH 6498 - Special Problems
37,2020-2021 Graduate Catalog,graduate,236,181942,MATH 6302 - Modern Algebra
37,2020-2021 Graduate Catalog,graduate,236,181943,MATH 6303 - Modern Algebra
37,2020-2021 Graduate Catalog,graduate,236,181944,MATH 6304 - Theory of Matrices
37,2020-2021 Graduate Catalog,graduate,236,181947,MATH 6308 - Advanced Linear Algebra I
37,2020-2021 Graduate Catalog,graduate,236,181948,MATH 6309 - Advanced Linear Algebra II
37,2020-2021 Graduate Catalog,graduate,236,181949,MATH 6312 - Introduction to Real Analysis
37,2020-2021 Graduate Catalog,graduate,237,181950,MATH 6313 - Introduction to Real Analysis
37,2020-2021 Graduate Catalog,graduate,237,181951,MATH 6315 - Masters Tutorial
37,2020-2021 Graduate Catalog,graduate,237,181952,MATH 7315 - Masters Tutorial
37,2020-2021 Graduate Catalog,graduate,237,181953,MATH 6320 - Func Real Variable
37,2020-2021 Graduate Catalog,graduate,237,181954,MATH 6321 - Func Real Variable
37,2020-2021 Graduate Catalog,graduate,237,181955,MATH 6322 - Func Complex Variable
37,2020-2021 Graduate Catalog,graduate,237,181956,MATH 6323 - Func Complex Variable
37,2020-2021 Graduate Catalog,graduate,237,181957,MATH 6324 - Differential Equations
37,2020-2021 Graduate Catalog,graduate,237,181959,MATH 6326 - Partial Diff Equations
37,2020-2021 Graduate Catalog,graduate,237,181960,MATH 6327 - Partial Diff Equations
37,2020-2021 Graduate Catalog,graduate,238,181963,MATH 6342 - Topology
37,2020-2021 Graduate Catalog,graduate,238,181967,MATH 6360 - Applicable Analysis
37,2020-2021 Graduate Catalog,graduate,238,181968,MATH 6361 - Applicable Analysis
37,2020-2021 Graduate Catalog,graduate,238,181969,MATH 6366 - Optimization Theory
37,2020-2021 Graduate Catalog,graduate,238,181970,MATH 6367 - Optimization Theory
37,2020-2021 Graduate Catalog,graduate,238,181971,MATH 6370 - Numerical Analysis
37,2020-2021 Graduate Catalog,graduate,238,181972,MATH 6371 - Numerical Analysis
37,2020-2021 Graduate Catalog,graduate,238,181974,MATH 6374 - Num Part Diff Equations
37,2020-2021 Graduate Catalog,graduate,238,181976,MATH 6376 - Num Linear Algebra
37,2020-2021 Graduate Catalog,graduate,238,181978,MATH 6378 - Basic Scientific Computing
37,2020-2021 Graduate Catalog,graduate,239,181979,MATH 6380 - Programming Foundation for Data Analytics
37,2020-2021 Graduate Catalog,graduate,239,181980,MATH 6381 - Information Visualization
37,2020-2021 Graduate Catalog,graduate,239,181981,MATH 6382 - Probability Statistics
37,2020-2021 Graduate Catalog,graduate,239,181982,MATH 6383 - Probability Statistics
37,2020-2021 Graduate Catalog,graduate,239,181983,MATH 6384 - Discrete Time Model in Finance
37,2020-2021 Graduate Catalog,graduate,239,181984,MATH 6385 - Continuous Time Models in Fina
37,2020-2021 Graduate Catalog,graduate,239,181985,MATH 6386 - Big Data Analytics
37,2020-2021 Graduate Catalog,graduate,239,181986,MATH 6387 - Biomed Data Analysis and Computing
37,2020-2021 Graduate Catalog,graduate,239,181987,MATH 6388 - Genome Data Analysis
37,2020-2021 Graduate Catalog,graduate,239,181990,MATH 6395 - Select Topics Analysis
37,2020-2021 Graduate Catalog,graduate,240,181992,MATH 6397 - Selected Topics in Math
37,2020-2021 Graduate Catalog,graduate,240,181993,MATH 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,240,181994,MATH 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,240,181999,MATH 7320 - Functional Analysis
37,2020-2021 Graduate Catalog,graduate,240,182000,MATH 7321 - Functional Analysis
37,2020-2021 Graduate Catalog,graduate,240,182005,MATH 7350 - Geometry of Manifolds
37,2020-2021 Graduate Catalog,graduate,240,182007,MATH 7374 - Finite Element Methods
37,2020-2021 Graduate Catalog,graduate,240,182009,MATH 7380 - Stochastic Differential Equation
37,2020-2021 Graduate Catalog,graduate,240,182010,MATH 7394 - Select Topics Apld Mth
37,2020-2021 Graduate Catalog,graduate,240,182011,MATH 7396 - Sel Top-Numerical Anal
37,2020-2021 Graduate Catalog,graduate,241,182012,MATH 7397 - Topics in Probability
37,2020-2021 Graduate Catalog,graduate,241,182013,MATH 8198 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,241,182014,MATH 8298 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,241,182015,MATH 8398 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,241,182016,MATH 8498 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,241,182018,MATH 8698 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,241,182019,MATH 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,241,182020,MATH 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,241,182021,MATH 8999 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,241,182022,CUIN 8337 - Social Education and Community
37,2020-2021 Graduate Catalog,graduate,242,182023,LAW 6224 - Remedies
37,2020-2021 Graduate Catalog,graduate,242,182025,FORE 6395 - Master’s Project in Foresight
37,2020-2021 Graduate Catalog,graduate,242,182026,FORE 6397 - Selected Topics in Foresight
37,2020-2021 Graduate Catalog,graduate,242,182027,FORE 6398 - Special Problems in Foresight
37,2020-2021 Graduate Catalog,graduate,242,182031,ELET 6319 - The Principle & Application of Fuel Cell Technology
37,2020-2021 Graduate Catalog,graduate,242,182034,MECT 6322 - Computer Aided Engineering I
37,2020-2021 Graduate Catalog,graduate,242,182038,SPAN 6392 - Reading Spanish for Non-Majors I
37,2020-2021 Graduate Catalog,graduate,242,182040,FORE 6311 - Introduction to Foresight
37,2020-2021 Graduate Catalog,graduate,242,182041,HRD 6301 - Leadership Development in HRD
37,2020-2021 Graduate Catalog,graduate,242,182042,HRD 6357 - Applications in Research
37,2020-2021 Graduate Catalog,graduate,243,182043,HRD 6355 - Designing Organization Development Interventions
37,2020-2021 Graduate Catalog,graduate,243,182044,HRD 6358 - Global Human Resource Development
37,2020-2021 Graduate Catalog,graduate,243,182045,HRD 6359 - Trends in Organization Development
37,2020-2021 Graduate Catalog,graduate,243,182047,CIS 6357 - Control Systems Security
37,2020-2021 Graduate Catalog,graduate,243,182048,CIS 6359 - Penetration Testing
37,2020-2021 Graduate Catalog,graduate,243,182049,CIS 6399 - Master’s Thesis
37,2020-2021 Graduate Catalog,graduate,243,182050,SCLT 6316 - Global Supply Chain Logistics
37,2020-2021 Graduate Catalog,graduate,243,182052,LAW 5200 - Depositions
37,2020-2021 Graduate Catalog,graduate,243,182053,LAW 5206 - Government and Nonprofit Externship II
37,2020-2021 Graduate Catalog,graduate,243,182057,LAW 5227 - Procedure of Patent Litigation
37,2020-2021 Graduate Catalog,graduate,244,182058,LAW 5234 - Shale Gas and LNG
